,CustomerID,prob_churn
4731,3786-WOVKF,0.16293212397977047
3864,2346-DJQTB,0.1625838771567431
6007,9115-YQHGA,0.16225694353707942
4178,7080-TNUWP,0.16184697769100323
6612,7727-SHVZV,0.1617784797444909
1886,6865-JZNKO,0.1617633217114872
3637,1226-JZNKR,0.16173740102516804
3884,6402-SSEJG,0.16146049528149883
6332,1397-XKKWR,0.16144298573408006
6785,7605-SNLQG,0.16106091298681574
2649,7013-PSXHK,0.16072078927473515
2985,1921-KYSAY,0.16060205648597442
6880,1116-DXXDF,0.16025061773873536
6489,4012-ZTHBR,0.15989201078246382
3287,4623-ZKHLY,0.1597221868788457
7041,4801-JZAZL,0.15959111226037667
3242,9575-IWCAZ,0.15946506708858868
3659,2450-ZKEED,0.15916918276687234
6881,6563-VNPMN,0.15914986461028827
5233,8375-KVTHK,0.1590994582612817
3237,3537-RYBHH,0.15891498795971165
4662,6278-FEPBZ,0.1587654949132966
6215,5343-SGUBI,0.158621195473498
3410,6227-FBDXH,0.1583608118398126
5945,9644-KVCNC,0.1583001063201899
5995,8049-WJCLQ,0.15829732201949148
6989,7789-CRUVC,0.15829027184883512
2671,9036-CSKBW,0.1580724512332025
4560,1991-VOPLL,0.1579771596293276
2241,4374-YMUSQ,0.15762962909423067
2113,5697-GOMBF,0.15753887528306648
6253,2957-JIRMN,0.15748915659910193
3728,5829-NVSQN,0.15740396713532348
2335,7134-MJPDY,0.15714877341433803
5119,7576-JMYWV,0.15690042137435867
2450,3137-NYQQI,0.1567419069222041
2734,5562-BETPV,0.15673290083932123
3087,2967-MXRAV,0.15670958839875393
6897,7964-ZRKKG,0.15657562411763692
3389,9079-LWTFD,0.15615450169963888
5300,7396-VJUZB,0.1556264719706623
5681,2252-JHJGE,0.15544658826827218
2456,7521-AFHAB,0.15511074073697242
6373,0080-EMYVY,0.15461207330344628
3894,4455-BFSPD,0.15454545076796652
4051,5815-HGGHV,0.154303188089064
2496,6092-QZVPP,0.15430200053093168
4015,7742-MYPGI,0.1542883024011796
1984,1679-JRFBR,0.15421295013807684
2949,8205-MQUGY,0.15413554170156274
3707,1174-FGIFN,0.1540663031291915
5122,3714-XPXBW,0.15402851396729852
4089,4568-TTZRT,0.15399996361233925
4660,0310-VQXAM,0.15391886965679583
6093,1371-WEPDS,0.153784137770766
5536,1237-WIYYZ,0.15332524602485767
2130,5160-UXJED,0.1532220912286783
3004,5071-FBJFS,0.153166368390291
6978,2075-RMJIK,0.15308625986813185
4117,9114-AAFQH,0.15308147292229535
6873,6668-CNMFP,0.15295502039445405
5380,9518-IMLHK,0.15292523586143011
6111,1183-CANVH,0.15265706447352426
3361,5349-AZPEW,0.15254595530660658
6791,8591-NXRCV,0.15244439295114937
3265,3466-WAESX,0.1523371734009491
5664,7622-NXQZR,0.15174406615492958
3289,8201-AAXCB,0.15153290204147365
4830,5863-OOKCL,0.15124534290390934
6218,6156-UZDLF,0.15121673285368234
2469,2040-OBMLJ,0.15102698525235206
2041,6341-JVQGF,0.15058505365184086
5258,9256-JTBNZ,0.15052794266051708
2411,4697-LUPSU,0.15029758163337453
4519,5913-INRQV,0.1502252636323682
4168,9391-DXGGG,0.15019198316054627
5550,4647-XXZAM,0.1500395404732824
5776,2242-MFOTG,0.1498846969890613
5175,8644-XYTSV,0.14988024155157978
2699,0074-HDKDG,0.1497173781793476
4414,9762-YAQAA,0.14953579779193749
6628,4726-DLWQN,0.149217910388377
5942,5985-BEHZK,0.14902665073484134
6212,9402-CXWPL,0.14893484577836147
5058,6873-UDNLD,0.14883677881449575
4745,5206-XZZQI,0.14878198112219784
2648,3845-JHAMY,0.1487205111507994
3472,7311-MQJCH,0.1483819577571482
3892,5074-FBGHB,0.14834362829493622
4403,1877-HKBQX,0.14808896770372454
2355,2391-IPLOP,0.14791061556098187
5316,1791-PQHBB,0.14780317702848458
4717,4922-CVPDX,0.14780105548028727
3286,2801-NISEI,0.14773778797007472
3671,9481-SFCQY,0.1476992541325774
6148,0787-LHDYT,0.14747019904984932
5325,0345-XMMUG,0.14718506531207992
2764,0013-MHZWF,0.1469658166778913
3599,7089-RKVSZ,0.14670274365323954
4472,6036-TTFYU,0.1465377226292684
4149,8189-DUKMV,0.14636998987503574
6318,0487-RPVUM,0.14631762224412928
5094,8200-KLNYW,0.14600205242662903
6264,6907-CQGPN,0.14590929197112484
3630,3787-TRIAL,0.14565845455816603
2270,8905-IAZPF,0.14557331412136468
3464,8220-OCUFY,0.145378599990038
3998,4003-OCTMP,0.14534415010088989
3372,2538-OIMXF,0.14523500833066239
2904,5678-VFNEQ,0.1450870069023493
5949,7964-VEXDG,0.14506566252882175
2358,1140-UKVZG,0.14475881556638212
4300,9626-VFRGG,0.1445208283014771
3686,7516-GMHUV,0.1444944131822084
2598,3318-ISQFQ,0.14438549510300244
6662,1794-SWWKL,0.14434516318827517
2276,2560-PPCHE,0.14421953621125694
4644,6674-KVJHG,0.14421833285060787
4007,9522-ZSINC,0.14413412186470811
6797,6906-MPARY,0.1440485431676863
4795,9592-ERDKV,0.14390411683983365
4159,4429-WYGFR,0.14379038438841446
2372,9092-GDZKO,0.14377690103441643
4271,6924-TDGMT,0.14374098095315926
3315,5619-PTMIK,0.14365834231497884
4561,9738-QLWTP,0.1436516219442223
2538,0678-RLHVP,0.14354315468281265
3757,2882-DDZPG,0.1434359992855598
3394,7228-PAQPD,0.14341429901395636
3400,6784-XYJAE,0.14320474994044563
5854,8910-ICHIU,0.1431133193261291
6906,5060-TQUQN,0.1429564397362856
5308,6743-HHQPF,0.14291026658845934
4579,7826-VVKWT,0.14269770299136328
3026,0799-DDIHE,0.14269619475605513
3335,7336-RLLRH,0.14259467566886694
4943,5120-ZBLAI,0.1425676123507342
3664,0142-GVYSN,0.14205856445316004
6446,0130-SXOUN,0.14202987505116366
6471,4476-OSWTN,0.1419982570005913
6309,8008-ESFLK,0.14195844610129485
2922,6718-BDGHG,0.14181822748871137
3447,2023-VQFDL,0.14170388921274954
5756,4274-DRSQT,0.14165633852511633
6004,9932-WBWIK,0.1416139525170572
2404,5433-KYGHE,0.14157801474142936
2653,1730-VFMWO,0.14150438206749477
3889,2371-JUNGC,0.14143115836776204
5877,9921-EZKBY,0.14115479950803572
3916,6366-XIVKZ,0.14108116617875724
5506,5966-EMAZU,0.14100947918629256
4764,5396-IZEPB,0.14094296040409632
6997,5351-QESIO,0.14090431870017978
6116,1539-LNKHM,0.1407913605094749
5083,7998-ZLXWN,0.1406806471403208
5645,4903-CNOZC,0.1405612673624953
3646,1089-HDMKP,0.14052074635667958
3974,6838-HVLXG,0.14029252987733745
3788,3750-RNQKR,0.1402812669065449
3317,5882-CMAZQ,0.1401810007127618
4449,4682-BLBUC,0.13993727017989513
5564,9367-TCUYN,0.13971534101559657
4591,2150-WLKUW,0.1396881211559831
4625,2926-JEJJC,0.13966226243237329
2087,1563-IWQEX,0.13963429458648363
5376,0373-AIVNJ,0.13956719920337154
6951,1304-SEGFY,0.13945831315416407
3462,2931-VUVJN,0.13943440879490632
6592,3865-ZYKAD,0.1393595613975538
2856,1371-DWPAZ,0.13928481128789685
6498,0327-WFZSY,0.1392802987583935
1934,4808-YNLEU,0.13899995850062338
5880,4456-RHSNB,0.1385303881378681
4840,4608-LCIMN,0.13852466214175313
4027,4402-FTBXC,0.1382767614252278
2675,1338-CECEE,0.13790013309285118
5710,0734-OXWBT,0.1374748150291666
6896,3635-JBPSG,0.1372624169183134
2566,4198-VFOEA,0.13702961277106074
3909,8929-KSWIH,0.1370143948321363
4390,0603-OLQDC,0.13688971147195256
2045,3316-UWXUY,0.1368593482404997
4575,1142-IHLOO,0.1368145377311837
2116,9498-FIMXL,0.13663114315871427
3978,0233-FTHAV,0.13656451040863582
6481,2946-KIQSP,0.1365112139831084
3338,0607-MVMGC,0.13643595496029287
2556,8942-DBMHZ,0.13630914924252044
2702,0098-BOWSO,0.13621271403243143
4498,8417-GSODA,0.1361960734711054
5117,3086-RUCRN,0.13595885927709173
5993,9152-AMKAK,0.13576702296490964
1976,1095-WGNGG,0.13566225138871588
4056,7587-AOVVU,0.13555102738697553
1960,9445-ZUEQE,0.13548183959981322
2225,4104-PVRPS,0.1354553280177296
6863,9546-KDTRB,0.1354306366984483
4961,2428-ZMCTB,0.13535422427811034
5365,0723-FDLAY,0.1353351039709532
3113,0274-JKUJR,0.13512612845454267
3778,0380-ZCSBI,0.13512244782525956
3241,0523-VNGTF,0.13506108202106856
6929,2133-TSRRM,0.13502676034015704
3897,0815-MFZGM,0.13477120936502224
4311,0136-IFMYD,0.13459404770386277
6118,0289-IVARM,0.13436112450020726
6501,4023-RTIQM,0.13430057275412935
3580,3097-PYWXL,0.13415861375780586
2386,6663-JOCQO,0.13415557779916498
4651,6968-URWQU,0.13412652027619165
6476,0824-VWDPO,0.13411314562215787
5876,7879-CGSFV,0.13384378969608532
4982,5176-LDKUH,0.13376390156342363
4238,8550-XSXUQ,0.13340876351988257
3515,9917-KWRBE,0.13329663835297154
6461,4759-PXTAN,0.1329454554577917
6825,4011-ARPHK,0.13250674614863864
2309,8752-IMQOS,0.13241116375136436
6457,0665-XHDJU,0.13219639963108737
5197,6368-NWMCE,0.13215344732191944
2778,0178-SZBHO,0.1320019434749934
6913,1930-WNXSB,0.13199164170934688
3803,8198-RKSZG,0.13196917288401427
3262,9894-QMIMJ,0.13188155735293172
4781,2019-HDCZY,0.13186543307347123
5415,9972-NKTFD,0.131861273178977
6307,0282-NVSJS,0.13180819007428615
6778,5274-XHAKY,0.1314995955070305
4091,0516-QREYC,0.1312509597396955
2027,1347-KTTTA,0.13123873332180794
2290,3701-SFMUH,0.13107418342596447
2617,6419-ZTTLE,0.1309683426103685
5306,5985-TBABQ,0.13089932700443202
3851,5440-VHLUL,0.13086210129557008
4255,3567-PQTSO,0.130642271482829
5916,0804-XBFBV,0.13056929609271242
4348,3623-FQBOX,0.13052454758277138
5395,7501-VTYLJ,0.1304811603123949
3669,8314-DPQHL,0.13036146591116662
4836,4256-ZWTZI,0.13029930441715412
4373,9052-DHNKM,0.1301580135367011
3568,8552-OBVRU,0.1300596752052616
4041,5294-IMHHT,0.12998494958732323
2632,6732-FZUGP,0.1298745371203536
6155,9867-NNXLC,0.12981405660652137
3064,6022-KOUQO,0.1296781313708404
3066,6035-RIIOM,0.12951115915244207
2120,6035-BXTTY,0.12895109346514638
2962,2277-BKJKN,0.12890817980644792
6177,9114-VEPUF,0.12866619772593543
5071,4468-YDOVK,0.12848418983440396
6381,4132-POCZS,0.12836139308658415
2133,8984-EYLLL,0.12826330944261216
6095,9730-DRTMJ,0.12812847420698717
4090,9513-DXHDA,0.1278603190252582
5966,1346-PJWTK,0.12777671755062456
3584,2972-YDYUW,0.12744345336419055
4076,9786-IJYDL,0.12730713284123063
6069,8204-TIFGJ,0.12726442919710906
6403,0725-CXOTM,0.1272482952051433
3474,1136-XGEQU,0.12720570669481446
5772,3642-GKTCT,0.1271678823200922
6301,5025-GOOKI,0.1271499341688574
6777,4186-ZBUEW,0.1271103564189203
4192,7993-NQLJE,0.12695738587837488
6436,3417-TSCIC,0.12687631139238856
2339,0516-UXRMT,0.12685944459860707
5315,5537-UXXVS,0.12672495353986984
2743,3164-YAXFY,0.12664549657546195
4145,8631-XVRZL,0.1266313141501262
6076,7824-PANSQ,0.12653463501020443
4586,6473-ULUHT,0.12639739689039586
3585,1104-FEJAM,0.12633501095413102
1982,3466-BYAVD,0.12629942478425088
6226,0068-FIGTF,0.12629487959745833
4009,6505-OZNPG,0.12628895886996433
6104,5539-HIVAK,0.12628305148226548
2336,5240-CAOYT,0.12625152537487339
5449,0931-MHTEM,0.12613514265334316
3089,4163-KIUHY,0.12576969598148
4445,2558-BUOZZ,0.12574143982802238
3078,2351-RRBUE,0.12567538695719335
4317,6137-MFAJN,0.1255304027684886
4479,4318-RAJVY,0.12549985610024816
6944,4459-BBGHE,0.1254846613574136
5860,3733-UOCWF,0.12538285467602928
5584,4815-TUMEQ,0.12520293374406274
4688,6870-ECSHE,0.1251577662732329
3392,3061-BCKYI,0.12502084059202936
2652,4829-ZLJTK,0.12493214908198705
2254,7531-GQHME,0.12478490678520658
3111,8332-OSJDW,0.12473752069498088
5385,4001-TSBTV,0.12467475578537378
6646,5921-NGYRH,0.12458681889620081
2000,6727-IOTLZ,0.12429592740579264
3632,5156-UMKOW,0.1242565700060473
3442,4223-BKEOR,0.1242054025384895
2625,9391-TTOYH,0.12398031388981191
2570,0347-UBKUZ,0.12395017160471579
3810,0820-FNRNX,0.12349735156905818
5959,8457-XIGKN,0.12348274701384199
5499,6040-CGACY,0.1234766014849123
4179,0496-AHOOK,0.12341105547884501
6603,8221-EQDGL,0.12328290212141767
2944,3070-BDOQC,0.12313993401035009
2186,2055-SIFSS,0.12305853510103033
6645,2911-IJORQ,0.12279842362287678
6241,2908-ZTPNF,0.12267447384821373
2060,3282-ZISZV,0.12251022863877054
4432,6483-OATDN,0.12235316127697157
3278,3750-YHRYO,0.12221053826992505
6304,4770-QAZXN,0.12214860152442043
6068,6297-NOOPG,0.12195553430425292
2324,2001-MCUUW,0.12190517310973503
5005,7919-ZODZZ,0.12184381726262575
2322,5173-ZXXXL,0.12163756003918479
6463,3428-MMGUB,0.12147276439175937
6789,5161-XEUVX,0.12137132713139921
6904,8930-XOTDP,0.12135605625159296
5761,6507-DTJZV,0.12122668475877216
3660,3694-DELSO,0.12109068228562342
2258,0750-EBAIU,0.12108991574959659
2104,5027-YOCXN,0.12097103863886016
6047,2522-WLNSF,0.12077138759751276
5497,2436-QBZFP,0.12073779811919409
4372,4683-WYDOU,0.12073320345772298
2695,6891-JPYFF,0.12058531751794373
2226,3780-DDGSE,0.12056266432403774
5204,8671-KKKOS,0.12051004479294335
2643,3354-OADJP,0.12050442089685083
4228,4393-OBCRR,0.12030166963714721
2278,8138-EALND,0.1199818551006973
5339,6008-NAIXK,0.11977238589701339
5458,6941-KXRRV,0.11961916716595554
6341,9691-HKOVS,0.11959966361638334
2181,2233-FAGXV,0.11958878612960797
3992,1400-WIVLL,0.11956928349277503
3902,7909-FIOIY,0.11948098731640182
2032,0699-NDKJM,0.1193584956852468
5615,7159-NOKYQ,0.11926179351344919
5165,0667-NSRGI,0.1191291960807964
5286,3680-CTHUH,0.1191095379100007
2701,9330-DHBFL,0.11897277209145307
5219,5339-TJFEK,0.1186898618929107
2580,8467-WYNSR,0.1183053098513038
3645,5141-ZUVBH,0.11829193291097788
2340,4851-BQDNX,0.11822165813496804
2095,2240-HSJQD,0.11807252151815581
4322,9139-TWBAS,0.118057193632056
4597,1137-DGOWI,0.11804977717056118
1999,7654-YWJUF,0.11794030369905803
2039,5961-VUSRV,0.1178992556131844
3118,4906-ZHGPK,0.11788879251813432
3095,4403-BWPAY,0.1178597576327541
6388,4833-QTJNO,0.11783007399720881
4189,2452-SNHFZ,0.11776338736554384
6057,0983-TATYJ,0.1175887080399378
3249,3062-ICYZQ,0.11756633300381293
1992,8992-VONJD,0.11755891587934973
3308,7449-HVPIV,0.1175173203144849
4218,6568-POCUI,0.11748141482061272
4456,6738-ISCBM,0.11738476222563786
5855,4097-YODCF,0.11732370421109971
2002,1744-JHKYS,0.1172025043699016
5212,5360-LJCNJ,0.11718577856850647
2047,1984-GPTEH,0.11716622675190551
5156,2001-EWBQU,0.11716148409780666
1924,5630-AHZIL,0.11706717436698527
6061,6476-YHMGA,0.11701521566199925
5075,9351-LZYGF,0.11687256359715106
3268,7459-IMVYU,0.11673382667098889
2006,5524-KHNJP,0.11672147041488093
6503,7356-IWLFW,0.11665121551210167
5403,6749-UTDVX,0.11647235725608258
1980,6837-BJYDQ,0.11641328866122028
5705,7566-DSRLQ,0.11627807755099305
2706,2208-NQBCT,0.11625202233986646
5484,0533-UCAAU,0.11624158109914183
6193,8909-BOLNL,0.11621491548923749
2350,7954-MLBUN,0.11583100272175557
7004,1684-FLBGS,0.11566388467305949
2575,6353-BRMMA,0.11559417105584165
6802,9912-OMZDS,0.1155824249016926
2935,2958-NHPPS,0.11521365218139049
5799,7901-IIDQV,0.115104347945084
6469,6128-DAFVY,0.11494235136630317
3948,0536-ACXIP,0.11485280372237228
6803,3733-ZEECP,0.11472496722770063
1938,4767-HZZHQ,0.11472123594047196
2999,4881-GQJTW,0.1144623456130342
6580,1428-IEDPR,0.1142380448031107
3608,3450-WXOAT,0.1142018573235765
5810,5032-USPKF,0.11409955812756896
5937,3863-QSTYI,0.11407434605023914
6860,3640-JQGJG,0.11390416126384834
2437,1410-RSCMR,0.11386741487658623
3360,3090-LETTY,0.11381687286892327
6319,4079-ULGFR,0.11377842528376347
4690,4626-OZDTJ,0.11372274165404049
3446,8894-JVDCV,0.11369216552733263
5758,8075-GXIUB,0.11368117542468732
2562,8812-ZRHFP,0.11356285312243343
4994,7629-WFGLW,0.11354537314869712
2239,4134-BSXLX,0.11353816190516221
4511,9501-UKKNL,0.11327845997494179
5900,9770-KXGQU,0.11321811849131991
2294,6967-QIQRV,0.11316506122535723
3690,2585-KTFRE,0.11293726228888176
4359,9629-NHXFW,0.1128925844641736
2306,1423-BMPBQ,0.11288427147056623
6757,2038-YSEZE,0.11261172908798954
3047,5327-CNLUQ,0.1125153066694596
1965,4622-YNKIJ,0.11250380544621692
5722,5336-UFNZP,0.11238665474712106
5096,4781-ZXYGU,0.11236795071607444
6411,1658-XUHBX,0.1123620819706998
6042,6260-XLACS,0.11226711395678197
6195,3229-USWAR,0.1122517330793127
5045,2931-SVLTV,0.11199094532798938
2202,2937-FTHUR,0.11192063433408328
2942,1621-YNCJH,0.1118991875914372
6573,2680-XKKNJ,0.11187906668784113
2454,3758-CKOQL,0.11176612135557205
1981,6440-DKQGE,0.11147432688110358
2136,5229-DTFYB,0.11144563117311629
2572,0811-GSDTP,0.11134680263889618
5792,1470-PSXNM,0.11127971389200829
3151,8646-JCOMS,0.11127681995554536
6054,5619-XZZKR,0.11124534505442572
5451,0440-UEDAI,0.11121052003080723
2850,0661-WCQNQ,0.11100850546339495
2269,5844-QVTAT,0.1109337495169906
2785,2120-SMPEX,0.11085039739292767
2818,4389-UEFCZ,0.11080869821581565
3271,5777-ZPQNC,0.1108044971947648
2048,0621-JFHOL,0.11071179755498584
2965,6543-JXSOO,0.11059622113813825
2502,2316-ESMLS,0.11056307599721608
6634,4544-RXFMG,0.11045735522010364
6565,1952-DVVSW,0.11033867115996852
4374,6794-HKIAJ,0.11032068494596199
6416,4937-QPZPO,0.11006434175877419
4969,3146-JTQHR,0.10991170643558981
3009,5193-QLVZB,0.10986931802551744
4758,9938-ZREHM,0.10986823034776749
2837,3941-XTSKM,0.10985573498530911
4151,1898-JSNDC,0.10975215909720858
1875,9763-GRSKD,0.10973366932004636
6268,7049-GKVZY,0.10971608713370869
4573,0795-GMVQO,0.10970122124667395
2346,9931-KGHOA,0.10966805294868265
2401,3347-YJZZE,0.1095547274564871
3775,1074-AMIOH,0.10951445851419919
4978,9031-ZVQPT,0.10946569712766731
3406,1057-FOGLZ,0.10921905212999486
4563,9419-IPPBE,0.10916539953110502
4417,5397-TUPSH,0.10895403215969822
6799,8107-RZLNV,0.1086030446055521
6828,9488-FYQAU,0.10849270873933925
6800,0516-OOHAR,0.10814150060262466
2471,3807-XHCJH,0.10810526226009647
1946,3679-XASPY,0.10809425767976126
6467,9374-YOLBJ,0.10809025625826904
3561,8402-EIVQS,0.10808232812365184
6262,2324-EFHVG,0.10790382664292723
6525,6603-QWSPR,0.10785371685645913
2209,8847-GEOOQ,0.10782139487507438
6933,7470-DYNOE,0.10779371265773842
5099,9896-UYMIE,0.1077430695694386
6518,8904-OPDCK,0.10773182077562762
3586,2809-ILCYT,0.10713657618516514
6144,2419-FSORS,0.10703976668875917
6901,5546-QUERU,0.10694211546742971
6131,0980-PVMRC,0.10690931595830376
3693,6559-RAKOZ,0.10685608459964668
6641,9330-VOFSZ,0.10684347422646986
5137,3059-NGMXB,0.10672474347000598
6006,5286-YHCVC,0.10670421131535389
2064,6655-LHBYW,0.10660335683854032
2354,8404-VLQFB,0.10651962560710239
2220,9076-AXYIK,0.10649645848191515
2928,7677-SJJJK,0.10648219726847462
6088,7989-VCQOH,0.10641621057957514
5514,2272-WUSPA,0.10641515159436228
1995,2907-ILJBN,0.10624576643915996
2057,0303-UNCIP,0.10595917115006495
4184,4567-AKPIA,0.10593971349168171
3708,6620-HVDUJ,0.10586980312458143
5972,8133-ANHHJ,0.10572595749050712
4079,6295-OSINB,0.10560534844763796
3817,4837-QUSFT,0.10558949056988982
2951,9480-BQJEI,0.10549450210700624
4406,2746-DIJLO,0.1054312027747479
2009,0956-SYCWG,0.10540968447173056
4047,3404-JNXAX,0.10523936079765052
6422,7542-CYDDM,0.1051888927455059
5561,0052-DCKON,0.10515859255638926
6045,9103-CXVOK,0.10475091643134157
5824,6082-GLJIX,0.10465974772254942
5754,9591-YVTEB,0.10460295156673438
2494,4250-WAROZ,0.10447950028160215
5539,4822-LPTYJ,0.10427802310357928
5314,8780-RSYYU,0.10419779967521049
5672,8109-YUOHE,0.10419400283449964
6366,5553-AOINX,0.10417833206530903
6531,8647-SDTWQ,0.1041555030540593
4513,4795-WRNVT,0.10414299770799136
6359,8573-CGOCC,0.10410582700694865
4876,5640-CAXOA,0.10401814257814114
5488,5092-STPKP,0.10379138969005783
2939,0222-CNVPT,0.10374607001873595
2161,9967-ATRFS,0.1037331276865274
5054,6333-YDVLT,0.10365943710740451
6625,3256-EZDBI,0.10354005517569922
5936,8034-RYTVV,0.10347458416776019
2533,5898-IGSLP,0.10345055113113664
6743,3468-DRVQJ,0.10340624504032962
4734,3824-RHKVR,0.10336131512864555
3790,3096-YXENJ,0.10326631410723318
5070,6992-TKNYO,0.10317065880465909
2099,4091-TVOCN,0.10310341466564198
5471,4501-UYKBC,0.10304963547078666
2790,5593-SUAOO,0.10289178421339204
2975,5724-BIDBU,0.10284055782183904
4048,5131-PONJI,0.10279502296161812
2368,5533-RJFTJ,0.10251127890308145
6164,2862-JVEOY,0.10231672618456034
5805,3327-YBAKM,0.10228473123051253
5743,3239-TPHPZ,0.1022302428533948
6491,7435-ZNUYY,0.1021681481581516
6732,8822-KNBHV,0.10212351709882446
4544,9544-PYPSJ,0.10209821236881537
5566,3528-HFRIQ,0.10207550897860461
5353,3556-BVQGL,0.1019948532796775
3533,9537-VHDTA,0.10197113933731947
5532,3097-IDVPU,0.10196125170149785
6937,2363-BJLSL,0.10195662203876459
4879,1453-RZFON,0.10194643722633205
5347,7550-WIQVA,0.10193429927196702
5926,5753-QQWPW,0.10187335322746567
4827,9473-CBZOP,0.10179889843098623
3581,2266-SJNAT,0.10169350333316601
5477,2673-ZALNP,0.10164607602523082
5161,7611-YKYTC,0.10162565081163723
1963,6497-TILVL,0.10138121583330208
6508,0186-CAERR,0.10108945476230127
2694,6900-RBKER,0.10107300047122343
2927,5777-KJIRB,0.10100259984077709
3043,8246-SHFGA,0.100990769717726
5736,7841-FCRQD,0.1009041457993309
5435,4654-GGUII,0.10090007642629167
6308,7353-YOWFP,0.10081530621936464
4397,0369-ZGOVK,0.10079161845627402
6328,3920-HIHMQ,0.10078160773870604
4534,5693-PIPCS,0.10059982661788425
5147,3639-XJHKQ,0.10059161239700513
3103,1060-ENTOF,0.10058839958052256
5908,3374-TTZTK,0.10043795082260641
5879,7246-ZGQDF,0.10035814368113692
5487,2533-TIBIX,0.10034315591909074
2641,1915-OAKWD,0.10030298717267742
1883,1680-VDCWW,0.10026254002106627
